Datetime,AAPL,BTC-USD,ETH-USD,GOOGL,MSFT,NVDA,QQQ,SOL-USD
2025-02-26 08:00:00+00:00,247.0500030517578,88450.0390625,2463.79541015625,175.4600067138672,397.9949951171875,126.62999725341797,513.22998046875,140.29415893554688
2025-02-26 09:00:00+00:00,247.0500030517578,89055.546875,2487.95751953125,175.4600067138672,397.9949951171875,126.62999725341797,513.22998046875,141.71800231933594
2025-02-26 10:00:00+00:00,247.0500030517578,89222.5390625,2493.3564453125,175.4600067138672,397.9949951171875,126.62999725341797,513.22998046875,140.70901489257812
2025-02-26 11:00:00+00:00,247.0500030517578,88611.8515625,2463.705322265625,175.4600067138672,397.9949951171875,126.62999725341797,513.22998046875,138.20883178710938
2025-02-26 12:00:00+00:00,247.0500030517578,87811.6484375,2430.748779296875,175.4600067138672,397.9949951171875,126.62999725341797,513.22998046875,136.77403259277344
2025-02-26 13:00:00+00:00,247.0500030517578,87053.234375,2412.598876953125,175.4600067138672,397.9949951171875,126.62999725341797,513.22998046875,136.21665954589844
2025-02-26 14:00:00+00:00,243.47999572753906,87432.484375,2427.158447265625,175.1699981689453,402.0199890136719,130.4499969482422,516.6500244140625,137.7576904296875
2025-02-26 15:00:00+00:00,241.80999755859375,87413.8359375,2425.753662109375,175.38999938964844,402.7699890136719,132.4149932861328,518.6500244140625,138.89273071289062
2025-02-26 16:00:00+00:00,243.1300048828125,86805.0390625,2396.559814453125,174.2949981689453,402.739990234375,132.55679321289062,518.9688110351562,137.3600616455078
2025-02-26 17:00:00+00:00,240.34030151367188,85626.4609375,2356.054931640625,172.77000427246094,400.1285095214844,130.3751983642578,513.9650268554688,133.35707092285156
2025-02-26 18:00:00+00:00,239.82000732421875,83982.5859375,2286.009033203125,172.25,398.94000244140625,129.88999938964844,512.8499755859375,130.77430725097656
2025-02-26 19:00:00+00:00,239.9499969482422,83755.3671875,2293.515380859375,172.7100067138672,398.69189453125,130.74000549316406,513.4149780273438,131.86093139648438
2025-02-26 20:00:00+00:00,240.30999755859375,84382.9453125,2329.70263671875,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,135.09347534179688
2025-02-26 21:00:00+00:00,240.30999755859375,84336.375,2331.079345703125,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,135.0355682373047
2025-02-26 22:00:00+00:00,240.30999755859375,84275.34375,2349.76806640625,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,135.83172607421875
2025-02-26 23:00:00+00:00,240.30999755859375,83993.6328125,2328.45166015625,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,134.8170928955078
2025-02-27 00:00:00+00:00,240.30999755859375,84642.90625,2338.199462890625,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,136.60684204101562
2025-02-27 01:00:00+00:00,240.30999755859375,84706.546875,2343.615478515625,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,137.19895935058594
2025-02-27 02:00:00+00:00,240.30999755859375,84233.265625,2331.468994140625,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,135.6988983154297
2025-02-27 03:00:00+00:00,240.30999755859375,85164.9921875,2332.2900390625,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,138.6937713623047
2025-02-27 04:00:00+00:00,240.30999755859375,85017.7109375,2308.365234375,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,137.8291015625
2025-02-27 05:00:00+00:00,240.30999755859375,85825.984375,2340.91748046875,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,139.6247100830078
2025-02-27 06:00:00+00:00,240.30999755859375,86169.8125,2346.425537109375,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,142.00355529785156
2025-02-27 07:00:00+00:00,240.30999755859375,86256.140625,2356.70654296875,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,141.29470825195312
2025-02-27 08:00:00+00:00,240.30999755859375,85981.296875,2349.9755859375,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,139.32542419433594
2025-02-27 09:00:00+00:00,240.30999755859375,86044.6171875,2354.90283203125,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,140.329833984375
2025-02-27 10:00:00+00:00,240.30999755859375,86892.7734375,2372.739013671875,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,141.9732666015625
2025-02-27 11:00:00+00:00,240.30999755859375,86640.7734375,2349.726806640625,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,140.24716186523438
2025-02-27 12:00:00+00:00,240.30999755859375,86222.9375,2342.7412109375,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,140.09959411621094
2025-02-27 13:00:00+00:00,240.30999755859375,86042.0703125,2335.528564453125,172.6999969482422,399.6408996582031,131.52000427246094,514.47998046875,139.3409881591797
2025-02-27 14:00:00+00:00,241.375,84982.125,2306.74072265625,170.97560119628906,399.4849853515625,127.4800033569336,512.9450073242188,137.2974853515625
2025-02-27 15:00:00+00:00,241.52000427246094,85580.4296875,2326.166748046875,171.0850067138672,398.1300048828125,126.27999877929688,511.4599914550781,139.7465362548828
2025-02-27 16:00:00+00:00,241.05799865722656,84347.984375,2293.637451171875,171.2899932861328,397.7900085449219,127.08000183105469,511.2099914550781,137.00253295898438
2025-02-27 17:00:00+00:00,241.89999389648438,84459.4609375,2318.37255859375,170.9199981689453,398.375,127.61000061035156,512.1137084960938,138.5237274169922
2025-02-27 18:00:00+00:00,240.6300048828125,84702.921875,2328.01318359375,170.0500030517578,396.01031494140625,123.74500274658203,507.3900146484375,138.53643798828125
2025-02-27 19:00:00+00:00,238.9199981689453,84054.6875,2292.25732421875,168.58230590820312,393.7950134277344,121.91000366210938,502.29998779296875,136.20547485351562
2025-02-27 20:00:00+00:00,237.3800048828125,83613.7578125,2258.34716796875,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,136.27926635742188
2025-02-27 21:00:00+00:00,237.3800048828125,84168.375,2275.93310546875,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,137.0638885498047
2025-02-27 22:00:00+00:00,237.3800048828125,84515.703125,2287.210693359375,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,137.36929321289062
2025-02-27 23:00:00+00:00,237.3800048828125,84763.90625,2304.5439453125,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,137.61660766601562
2025-02-28 00:00:00+00:00,237.3800048828125,84250.6875,2296.755615234375,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,136.20191955566406
2025-02-28 01:00:00+00:00,237.3800048828125,82081.1875,2203.033203125,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,131.6454315185547
2025-02-28 02:00:00+00:00,237.3800048828125,80687.6015625,2168.77490234375,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,129.20205688476562
2025-02-28 03:00:00+00:00,237.3800048828125,80283.3203125,2139.77197265625,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,127.56807708740234
2025-02-28 04:00:00+00:00,237.3800048828125,80266.171875,2134.023681640625,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,128.385009765625
2025-02-28 05:00:00+00:00,237.3800048828125,79616.3828125,2111.0654296875,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,126.57057189941406
2025-02-28 06:00:00+00:00,237.3800048828125,79398.234375,2107.06298828125,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,127.74699401855469
2025-02-28 07:00:00+00:00,237.3800048828125,79049.0703125,2102.574951171875,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,128.17669677734375
2025-02-28 08:00:00+00:00,237.3800048828125,78942.5703125,2118.556396484375,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,130.93350219726562
2025-02-28 09:00:00+00:00,237.3800048828125,80267.109375,2139.648681640625,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,132.4604949951172
2025-02-28 10:00:00+00:00,237.3800048828125,79929.0703125,2115.385009765625,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,130.13323974609375
2025-02-28 11:00:00+00:00,237.3800048828125,80416.671875,2123.443115234375,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,133.3313446044922
2025-02-28 12:00:00+00:00,237.3800048828125,80705.6328125,2118.9619140625,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,135.205810546875
2025-02-28 13:00:00+00:00,237.3800048828125,81466.1328125,2150.874267578125,168.49000549316406,392.5799865722656,120.01000213623047,500.3299865722656,137.70999145507812
2025-02-28 14:00:00+00:00,237.59500122070312,81949.625,2162.3369140625,169.4600067138672,391.760009765625,122.7300033569336,504.16009521484375,144.4486083984375
2025-02-28 15:00:00+00:00,236.9199981689453,83971.3203125,2220.290283203125,167.99000549316406,389.489990234375,121.55999755859375,501.260009765625,145.2215118408203
2025-02-28 16:00:00+00:00,237.60499572753906,84407.1640625,2223.463134765625,168.63999938964844,391.8500061035156,122.18099975585938,502.7200012207031,145.35948181152344
2025-02-28 17:00:00+00:00,237.41000366210938,83610.40625,2209.762451171875,168.06500244140625,391.2898864746094,120.57990264892578,500.1300048828125,144.24595642089844
2025-02-28 18:00:00+00:00,237.9199981689453,84385.390625,2226.30029296875,167.49000549316406,390.8599853515625,120.47000122070312,500.4700012207031,146.32200622558594
2025-02-28 19:00:00+00:00,239.7100067138672,84374.546875,2227.52001953125,169.15499877929688,393.07000732421875,121.88500213623047,504.4100036621094,146.2564697265625
2025-02-28 20:00:00+00:00,241.83999633789062,84320.7578125,2218.39013671875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,145.66793823242188
2025-02-28 21:00:00+00:00,241.83999633789062,84189.390625,2223.794921875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,147.74644470214844
2025-02-28 22:00:00+00:00,241.83999633789062,84134.265625,2215.588623046875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,146.85662841796875
2025-02-28 23:00:00+00:00,241.83999633789062,84374.015625,2235.89501953125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,147.9615020751953
2025-03-01 00:00:00+00:00,241.83999633789062,83832.046875,2216.365966796875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,145.97311401367188
2025-03-01 01:00:00+00:00,241.83999633789062,84626.71875,2258.514892578125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,150.59149169921875
2025-03-01 02:00:00+00:00,241.83999633789062,85215.453125,2256.511474609375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,147.15530395507812
2025-03-01 03:00:00+00:00,241.83999633789062,85235.5546875,2261.569580078125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,145.87294006347656
2025-03-01 04:00:00+00:00,241.83999633789062,86208.6953125,2271.07666015625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,146.8094940185547
2025-03-01 05:00:00+00:00,241.83999633789062,85599.203125,2255.673095703125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,144.79144287109375
2025-03-01 06:00:00+00:00,241.83999633789062,85017.71875,2234.82177734375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.7149200439453
2025-03-01 07:00:00+00:00,241.83999633789062,84726.09375,2227.17041015625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,142.64019775390625
2025-03-01 08:00:00+00:00,241.83999633789062,85285.6953125,2234.437744140625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.7056121826172
2025-03-01 09:00:00+00:00,241.83999633789062,85324.2734375,2232.145751953125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.15765380859375
2025-03-01 10:00:00+00:00,241.83999633789062,84791.40625,2201.650390625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.4276580810547
2025-03-01 11:00:00+00:00,241.83999633789062,84591.546875,2182.69384765625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.31813049316406
2025-03-01 12:00:00+00:00,241.83999633789062,84754.9609375,2182.59423828125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,141.18995666503906
2025-03-01 13:00:00+00:00,241.83999633789062,84457.3203125,2151.65478515625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,139.1542510986328
2025-03-01 14:00:00+00:00,241.83999633789062,84664.78125,2163.94921875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.28561401367188
2025-03-01 15:00:00+00:00,241.83999633789062,84757.4921875,2176.623291015625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.32858276367188
2025-03-01 16:00:00+00:00,241.83999633789062,85178.40625,2206.648681640625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.1527099609375
2025-03-01 17:00:00+00:00,241.83999633789062,85179.8828125,2196.32275390625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.17230224609375
2025-03-01 18:00:00+00:00,241.83999633789062,85269.2578125,2211.78369140625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.45375061035156
2025-03-01 19:00:00+00:00,241.83999633789062,85425.2734375,2222.6435546875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.53414916992188
2025-03-01 20:00:00+00:00,241.83999633789062,85453.6015625,2222.55908203125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.4800567626953
2025-03-01 21:00:00+00:00,241.83999633789062,85966.1484375,2228.19287109375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,142.61810302734375
2025-03-01 22:00:00+00:00,241.83999633789062,86079.546875,2214.361328125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,142.8058624267578
2025-03-01 23:00:00+00:00,241.83999633789062,86039.7578125,2216.478759765625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.66648864746094
2025-03-02 00:00:00+00:00,241.83999633789062,85988.0859375,2216.393310546875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,144.94935607910156
2025-03-02 01:00:00+00:00,241.83999633789062,86305.265625,2218.6611328125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,144.3733673095703
2025-03-02 02:00:00+00:00,241.83999633789062,85671.1640625,2207.644287109375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.16091918945312
2025-03-02 03:00:00+00:00,241.83999633789062,85876.8125,2220.705322265625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,144.05908203125
2025-03-02 04:00:00+00:00,241.83999633789062,85680.6953125,2224.5625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.70925903320312
2025-03-02 05:00:00+00:00,241.83999633789062,85900.9765625,2228.967041015625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,142.91273498535156
2025-03-02 06:00:00+00:00,241.83999633789062,86237.953125,2222.906982421875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,144.13043212890625
2025-03-02 07:00:00+00:00,241.83999633789062,86202.1796875,2221.304443359375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.69448852539062
2025-03-02 08:00:00+00:00,241.83999633789062,85747.6796875,2212.385986328125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,142.98773193359375
2025-03-02 09:00:00+00:00,241.83999633789062,85966.28125,2243.35693359375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.9423370361328
2025-03-02 10:00:00+00:00,241.83999633789062,85953.0546875,2246.302001953125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.90289306640625
2025-03-02 11:00:00+00:00,241.83999633789062,86088.3046875,2238.63525390625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,143.49124145507812
2025-03-02 12:00:00+00:00,241.83999633789062,85935.671875,2230.9296875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,142.6771240234375
2025-03-02 13:00:00+00:00,241.83999633789062,85609.3125,2210.941162109375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,141.41693115234375
2025-03-02 14:00:00+00:00,241.83999633789062,85058.875,2195.87060546875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,140.6812286376953
2025-03-02 15:00:00+00:00,241.83999633789062,87533.5859375,2232.3076171875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,157.3260955810547
2025-03-02 16:00:00+00:00,241.83999633789062,91515.8515625,2458.48046875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,173.26834106445312
2025-03-02 17:00:00+00:00,241.83999633789062,94013.328125,2477.2021484375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,169.94529724121094
2025-03-02 18:00:00+00:00,241.83999633789062,92928.203125,2474.88525390625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,168.540771484375
2025-03-02 19:00:00+00:00,241.83999633789062,93525.1015625,2486.79248046875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,171.9831085205078
2025-03-02 20:00:00+00:00,241.83999633789062,94421.734375,2509.72998046875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,175.51046752929688
2025-03-02 21:00:00+00:00,241.83999633789062,94161.7890625,2528.2822265625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,175.40379333496094
2025-03-02 22:00:00+00:00,241.83999633789062,94450.453125,2544.376953125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,177.15203857421875
2025-03-02 23:00:00+00:00,241.83999633789062,94247.1171875,2519.017578125,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,178.47714233398438
2025-03-03 00:00:00+00:00,241.83999633789062,93371.1328125,2465.748046875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,174.41712951660156
2025-03-03 01:00:00+00:00,241.83999633789062,93088.609375,2459.787353515625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,172.69686889648438
2025-03-03 02:00:00+00:00,241.83999633789062,93272.4140625,2445.773193359375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,171.10301208496094
2025-03-03 03:00:00+00:00,241.83999633789062,92698.84375,2440.480712890625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,169.95455932617188
2025-03-03 04:00:00+00:00,241.83999633789062,92818.953125,2450.034912109375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,169.4143829345703
2025-03-03 05:00:00+00:00,241.83999633789062,93231.8203125,2448.767822265625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,169.77188110351562
2025-03-03 06:00:00+00:00,241.83999633789062,91387.09375,2364.431884765625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,160.92120361328125
2025-03-03 07:00:00+00:00,241.83999633789062,92395.4609375,2387.508544921875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,162.59022521972656
2025-03-03 08:00:00+00:00,241.83999633789062,91341.0703125,2341.557373046875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,158.1135711669922
2025-03-03 09:00:00+00:00,241.83999633789062,91879.140625,2350.310791015625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,160.41659545898438
2025-03-03 10:00:00+00:00,241.83999633789062,92493.390625,2358.760498046875,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,161.14712524414062
2025-03-03 11:00:00+00:00,241.83999633789062,92667.03125,2355.607177734375,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,160.92860412597656
2025-03-03 12:00:00+00:00,241.83999633789062,92971.6171875,2366.3369140625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,163.38645935058594
2025-03-03 13:00:00+00:00,241.83999633789062,93450.296875,2374.097900390625,170.2899932861328,397.1424865722656,125.05000305175781,508.20001220703125,165.37191772460938
2025-03-03 14:00:00+00:00,241.48500061035156,89657.6796875,2289.3466796875,170.75,394.625,119.51000213623047,509.1138000488281,157.86927795410156
2025-03-03 15:00:00+00:00,241.19000244140625,90045.546875,2286.753662109375,170.25,393.80999755859375,119.22000122070312,507.3800048828125,158.278076171875
2025-03-03 16:00:00+00:00,242.5399932861328,90150.109375,2278.92724609375,169.92999267578125,394.9444885253906,118.41000366210938,508.7200012207031,158.032470703125
2025-03-03 17:00:00+00:00,240.96499633789062,90238.265625,2274.59423828125,168.25999450683594,393.2099914550781,115.23999786376953,502.4783935546875,156.12179565429688
2025-03-03 18:00:00+00:00,241.15179443359375,87175.28125,2194.77880859375,168.75,393.4100036621094,116.04499816894531,503.2099914550781,149.2591552734375
2025-03-03 19:00:00+00:00,236.8892059326172,85657.0546875,2112.03466796875,166.3300018310547,389.5899963378906,113.16999816894531,495.1155090332031,141.42408752441406
2025-03-03 20:00:00+00:00,238.13999938964844,85929.8828125,2128.83203125,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,144.4822235107422
2025-03-03 21:00:00+00:00,238.13999938964844,85105.40625,2104.354736328125,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,139.83255004882812
2025-03-03 22:00:00+00:00,238.13999938964844,86709.2109375,2169.6015625,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,143.09078979492188
2025-03-03 23:00:00+00:00,238.13999938964844,86016.4140625,2143.957763671875,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,142.29808044433594
2025-03-04 00:00:00+00:00,238.13999938964844,86025.7265625,2130.220458984375,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,142.3415985107422
2025-03-04 01:00:00+00:00,238.13999938964844,83278.0390625,2057.5703125,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,136.7598114013672
2025-03-04 02:00:00+00:00,238.13999938964844,83974.6015625,2068.82958984375,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,136.64993286132812
2025-03-04 03:00:00+00:00,238.13999938964844,84031.1875,2076.01220703125,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,136.93350219726562
2025-03-04 04:00:00+00:00,238.13999938964844,83537.5859375,2086.7744140625,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,136.74436950683594
2025-03-04 05:00:00+00:00,238.13999938964844,84237.296875,2107.06640625,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,138.14859008789062
2025-03-04 06:00:00+00:00,238.13999938964844,83824.1015625,2098.969482421875,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,137.08291625976562
2025-03-04 07:00:00+00:00,238.13999938964844,83106.3828125,2077.58837890625,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,136.02389526367188
2025-03-04 08:00:00+00:00,238.13999938964844,83836.3125,2096.529541015625,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,137.22116088867188
2025-03-04 09:00:00+00:00,238.13999938964844,83712.28125,2089.334716796875,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,136.2177276611328
2025-03-04 10:00:00+00:00,238.13999938964844,83910.578125,2099.3720703125,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,137.0543670654297
2025-03-04 11:00:00+00:00,238.13999938964844,83919.5859375,2102.2685546875,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,137.0185089111328
2025-03-04 12:00:00+00:00,238.13999938964844,83773.7734375,2103.607666015625,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,136.3753204345703
2025-03-04 13:00:00+00:00,238.13999938964844,82667.4921875,2058.625,167.00999450683594,388.5299987792969,114.01000213623047,497.32000732421875,133.54576110839844
2025-03-04 14:00:00+00:00,238.39999389648438,83668.90625,2091.426025390625,166.77000427246094,383.20001220703125,111.61000061035156,489.80999755859375,138.734375
2025-03-04 15:00:00+00:00,238.6300048828125,82764.75,2071.37548828125,167.5500030517578,384.18499755859375,111.83000183105469,489.3800048828125,138.1712646484375
2025-03-04 16:00:00+00:00,238.1649932861328,83612.578125,2065.53076171875,170.93499755859375,386.1000061035156,116.01020050048828,495.534912109375,136.67169189453125
2025-03-04 17:00:00+00:00,236.75,85285.953125,2115.028564453125,170.58999633789062,385.4700012207031,116.19999694824219,495.07000732421875,140.59132385253906
2025-03-04 18:00:00+00:00,238.2888946533203,86832.3359375,2151.3251953125,172.1699981689453,388.31640625,117.7698974609375,499.5899963378906,142.75912475585938
2025-03-04 19:00:00+00:00,238.69000244140625,88205.2109375,2170.833251953125,172.89999389648438,391.8999938964844,118.88999938964844,502.2300109863281,143.22036743164062
2025-03-04 20:00:00+00:00,236.07000732421875,86717.046875,2136.519287109375,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,142.01177978515625
2025-03-04 21:00:00+00:00,236.07000732421875,87414.578125,2176.236328125,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,145.68850708007812
2025-03-04 22:00:00+00:00,236.07000732421875,87487.8828125,2170.397705078125,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,143.78269958496094
2025-03-04 23:00:00+00:00,236.07000732421875,87257.0625,2170.840087890625,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,144.94261169433594
2025-03-05 00:00:00+00:00,236.07000732421875,86752.53125,2162.2724609375,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,143.04562377929688
2025-03-05 01:00:00+00:00,236.07000732421875,87596.6015625,2186.237060546875,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,144.49400329589844
2025-03-05 02:00:00+00:00,236.07000732421875,87499.7890625,2181.582763671875,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,144.8682098388672
2025-03-05 03:00:00+00:00,236.07000732421875,87157.25,2168.435546875,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,143.07180786132812
2025-03-05 04:00:00+00:00,236.07000732421875,86871.109375,2171.48046875,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,142.0048828125
2025-03-05 05:00:00+00:00,236.07000732421875,87125.46875,2179.29833984375,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,142.2283172607422
2025-03-05 06:00:00+00:00,236.07000732421875,87489.7109375,2190.5126953125,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,143.65272521972656
2025-03-05 07:00:00+00:00,236.07000732421875,87645.96875,2209.04052734375,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,142.82179260253906
2025-03-05 08:00:00+00:00,236.07000732421875,87704.8984375,2213.380615234375,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,143.89671325683594
2025-03-05 09:00:00+00:00,236.07000732421875,88472.4609375,2239.26220703125,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,145.7165985107422
2025-03-05 10:00:00+00:00,236.07000732421875,89995.8046875,2238.52685546875,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,148.69288635253906
2025-03-05 11:00:00+00:00,236.07000732421875,89764.7734375,2215.678466796875,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,147.4770965576172
2025-03-05 12:00:00+00:00,236.07000732421875,90336.7109375,2214.6689453125,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,146.54380798339844
2025-03-05 13:00:00+00:00,236.07000732421875,89484.78125,2205.891357421875,170.92999267578125,388.7200012207031,115.95999908447266,495.510009765625,143.9850616455078
2025-03-05 14:00:00+00:00,230.9199981689453,88451.25,2169.842529296875,170.03500366210938,391.5400085449219,115.97000122070312,494.0303039550781,142.24880981445312
2025-03-05 15:00:00+00:00,230.6490020751953,88401.6484375,2188.157470703125,169.9250030517578,392.0492858886719,115.40989685058594,493.3299865722656,141.8522186279297
2025-03-05 16:00:00+00:00,234.53990173339844,89027.859375,2192.81298828125,170.91000366210938,394.7715148925781,116.56310272216797,497.489990234375,142.25787353515625
